,Links,Status
984,https://www.dailymail.co.uk/sport/football/article-1185068/EXCLUSIVE-Saggers-Champions-League-final-rift-Green-sees-5-Lives-best-presenter-jump-ship.html,0
985,https://www.telegraph.co.uk/sport/football/players/cristiano-ronaldo/5078653/Cristiano-Ronaldo-ambition-a-Real-Madrid-mistake.html,0
987,https://www.telegraph.co.uk/sport/football/5075817/Footballs-worst-kits.html,0
989,https://www.dexigner.com/news/17432,0
991,https://www.telegraph.co.uk/sport/football/international/5078296/Footballers-on-anti-inflammatories-play-with-their-health.html,0
993,https://www.dailymail.co.uk/sport/formulaone/article-1165811/Ferrari-chief-slams-team-day-forget-Melbourne.html,0
995,https://www.telegraph.co.uk/news/5076239/Biodegradable-chewing-gum-lands-in-Waitrose-stores-nationwide.html,0
997,https://www.dailymail.co.uk/sport/football/article-1165556/Capello-World-Cup-crisis-Heskey-Cole-Crouch-injuries-leave-England-short-front.html,0
999,https://www.dailymail.co.uk/sport/football/article-1165490/Anger-England-8217-s-new-kit-unveiled-anthems.html,0
1001,https://www.dailymail.co.uk/home/moslive/article-1164382/The-Alfa-Romeo-MiTo-Classy-fiery--Italian-turn-head.html,0
1003,https://www.bbc.co.uk/blogs/philmcnulty/2009/03/rooney.html,0
1025,https://www.telegraph.co.uk/sport/football/teams/manchester-united/4550831/I-should-have-signed-Edwin-van-der-Sar-in-1999-says-Sir-Alex-Ferguson.html,0
1027,https://bleacherreport.com/articles/121570-zola-manchester-united-unstoppable-as-giggs-fires-them-above-liverpool,0
1029,https://www.telegraph.co.uk/sport/football/dailybung/4578693/Chelseas-Roman-Abramovich-aims-to-sack-his-way-out-of-the-credit-crunch.html,0
1031,https://www.dailymail.co.uk/sport/football/article-1140633/HATCHET-MAN-The-vote-confidence-means-counted--absolutely-nothing.html,0
1032,https://www.dailymail.co.uk/sport/football/article-1138945/Premier-League-investigate-ref-claims-players-booked-purpose.html,0
1034,https://www.dailymail.co.uk/news/article-1139505/Horrifying-video-militants-beheading-Polish-engineer-released-Pakistani-Taliban.html,0
1036,https://www.dailymail.co.uk/tvshowbiz/article-1140323/Which-X-Factor-Eva-Longoria-takes-leaf-Cheryl-Coles-style-book-wears-identical-designer-dress.html,0
1037,https://www.dailymail.co.uk/tvshowbiz/article-1139909/Hey-look-Cheryl-Cole-hits-LA-party-circuit-bid-launch-US-TV-career.html,0
1041,https://www.dailymail.co.uk/sport/football/article-1136963/The-great-ITV-goal-Cup-howler-inexcusable-says-chairman-Grade.html,0
1045,https://www.dailymail.co.uk/femail/article-1138289/Bingo-Barack-Obamas-stepmother-White-Housey-House.html,0
1055,https://www.telegraph.co.uk/sport/football/teams/manchester-united/3722852/Manchester-United-goalkeeper-Edwin-van-der-Sar-signs-contract-extension.html,0
1057,https://www.dailymail.co.uk/sport/football/article-1094685/Van-der-Sar-relishing-time-United-signs-new-deal.html,0
1058,https://www.telegraph.co.uk/sport/football/3725971/Best-football-highlights-of-2008-Footballing-year-in-review.html,0
1060,https://www.dailymail.co.uk/sport/football/article-1095019/Breaking-Villas-ambitious-Davies.html,0
1061,https://www.dailymail.co.uk/sport/football/article-1094623/Scholes-admits-hed-stay-home-win-Club-World-Cup-Man-United.html,0
1063,https://www.dailymail.co.uk/sport/rugbyunion/article-1094702/Perpignan-26-Leicester-20-Carter-seventh-heaven-Tigers-point.html,0
1065,https://www.independent.co.uk/news/uk/this-britain/the-50-most-ludicrous-britons-2008-1066098.html,0
1067,https://www.aftonbladet.se/sportbladet/fotboll/a/A2bemn/schmeichel--arhundradets-affar,0
1069,https://www.telegraph.co.uk/sport/football/teams/manchester-united/3538096/Sir-Alex-Ferguson-defends-Cristiano-Ronaldo-after-Manchester-derby-red-card-Football.html,0
1071,https://bleacherreport.com/articles/88235-ex-manchester-united-celtic-striker-could-be-everton-bound,0
1073,https://www.dailymail.co.uk/sport/football/article-1090939/PICTURE-SPECIAL-Serbia-starlet-Tosic-tries-Manchester-United-shirt-size.html,0
1075,https://bleacherreport.com/articles/87876-roy-keane-and-the-influence-of-brian-clough-why-he-wont-resign-from-sunderland,0
1076,https://www.lefigaro.fr/sport/2008/12/02/02001-20081202ARTFIG00334-ronaldo-remporte-sans-conteste-le-ballon-d-or-.php,0
1077,https://www.telegraph.co.uk/sport/football/competitions/league-cup/3546566/Carlos-Tevez-takes-charge-as-Manchester-United-knock-Blackburn-out-of-Carling-Cup-Football.html,0
1079,https://www.mirror.co.uk/sport/football/remember-arron-and-ben-peak-if-youre-363623,0
1081,https://www.dailymail.co.uk/sport/football/article-1090647/Man-City-0-Man-Utd-1-Class-divide-huge-King-Rooney-helps-United-claim-derby-glory.html,0
1083,https://www.dailymail.co.uk/sport/football/article-1080651/Rooney-storm--United-star-facing-FA-probe-kissing-badge-incites-fans.html,0
1085,https://www.independent.co.uk/sport/football/news-and-comment/the-making-of-wes-brown-972824.html,0
1087,https://www.dailymail.co.uk/sport/football/article-1080830/Novo-Scotland--striker-bothers-passport-is.html,0
1089,https://www.dailymail.co.uk/sport/football/article-1080214/HATCHET-MAN-Wenger-regret-calls-crowd-noise-fails-deliver-silverware.html,0
1090,https://www.dailymail.co.uk/sport/othersports/article-1080118/My-career-finished-Jockey-Dean-McKeown-disqualified-years.html,0
1092,https://www.dailymail.co.uk/sport/football/article-1080713/Tottenhams-12-managers-Wengers-tenure-Arsenal.html,0
1094,https://www.bbc.co.uk/blogs/thereporters/mihirbose/2008/10/jury_is_out_on_spurs_chairman.html,0
1096,https://www.dailymail.co.uk/sport/rugbyunion/article-1080471/Bennetts-memories-ease-pain-Stradey-Park-farewell.html,0
1098,https://www.dailymail.co.uk/sport/football/article-1079970/Style-substance-reward-Sportsmails-guide-footballs-flamboyant-losers.html,0
1100,https://www.dailymail.co.uk/sport/football/article-1079376/Tevez-vows-Fergie-Rooneys-strike-partner-United.html,0
1102,https://www.dailymail.co.uk/sport/football/article-1079696/From-Manchester-Milan-David-Beckhams-journey-fashion-capital-world-Hollywood.html,0
1104,https://www.dailymail.co.uk/sport/football/article-1079650/Juventus-victory-Real-Madrid-lift-fans-pre-match-tragedy.html,0
1106,https://www.dailymail.co.uk/sport/football/article-1079574/Fenerbahce-2-Arsenal-5-Gunners-high-Turks-fall-silent.html,0
1115,https://www.dailymail.co.uk/sport/football/article-1080023/Arsenal-striker-Eduardo-set-emotional-Emirates-comeback.html,0
1117,https://www.telegraph.co.uk/sport/football/teams/manchester-united/3071845/Cristiano-Ronaldo-can-leave-Manchester-United-a-hero-says-Sir-Alex-Ferguson.html,0
1119,https://www.telegraph.co.uk/sport/football/teams/manchester-united/3071553/Rodrigo-Possebon-in-the-clear-as-Cristiano-Ronaldo-gets-back-on-scoresheet-for-Manchester-United-Football.html,0
1121,https://www.independent.co.uk/sport/football/fa-league-cups/pogatetz-to-apologise-for-horror-tackle-941232.html,0
1122,https://www.dailymail.co.uk/sport/football/article-1061050/No-broken-leg-Possebon-Fergie-fuming-Pogatetz-horror-tackle-Brazilian.html,0
1123,https://bleacherreport.com/articles/60914-the-top-10-greatest-manchester-united-quotes-ever,0
1124,https://www.dailymail.co.uk/sport/football/article-1059944/REVEALED-The-secret-document-Arsenals-success-Play-team-stick--Well-whod-thought-it.html,0
1126,https://www.dailymail.co.uk/sport/football/article-1059309/What-pages-say--September-22.html,0
1127,https://www.dailymail.co.uk/sport/football/article-1059709/Manchester-United-goal-hero-Ji-sung-Park-long-haul-Old-Trafford.html,0
1129,https://www.dailymail.co.uk/sport/football/article-1060029/50million-That-8217-s-Thaksin-Shinawatra-selling-Manchester-City-mega-rich-Arabs.html,0
1131,https://www.telegraph.co.uk/sport/football/competitions/league-cup/3070291/Carling-Cup-Rodrigo-Possebon-broken-leg-sours-Uniteds-victory-over-Middlesbrough-Football.html,0
1133,https://www.telegraph.co.uk/sport/football/competitions/league-cup/3069579/Carling-Cup-Ryan-Giggs-wonder-goal-sees-off-Middlesbrough-at-Old-Trafford-Football.html,0
1135,https://www.bt.dk/underholdning/ronaldos-elskerinde-er-prostitueret,0
1137,https://www.dailymail.co.uk/sport/football/article-1052015/Dimitar-Berbatov-flattered-Alex-Fergusons-airport-pick-enroute-Manchester-United.html,0
1139,https://www.telegraph.co.uk/sport/football/teams/manchester-united/2670835/Spurs-fume-but-Dimitar-Berbatovs-Manchester-United-deal-broke-no-rules-Football.html,0
1140,https://www.telegraph.co.uk/sport/football/teams/manchester-city/2661452/Manchester-City-set-to-sign-Dimitar-Berbatov-on-dramatic-transfer-deadline-day.html,0
1142,https://www.dailymail.co.uk/sport/football/article-1052020/Citys-Arab-trillionaires-protect-heartbeat-game-says-Pearce.html,0
1143,https://www.idnes.cz/fotbal/zahranici/manchester-united-ziskal-vytouzenou-posilu-bulharskeho-utocnika-berbatova.A080902_084706_fot_zahranici_elv,0
1145,https://www.dailymail.co.uk/sport/football/article-1051535/Ashley-warned-police-downing-pint-Emirates.html,0
1147,https://www.elmundo.es/elmundodeporte/2008/09/02/futbol/1220370939.html,0
1148,https://es.reuters.com/article/sportsNews/idESTIS22749820080902,0
1150,https://www.telegraph.co.uk/sport/football/teams/celtic/2664542/Celtics-Neil-Lennon-injured-in-Glasgow-street-attack-after-Old-Firm-game-Football.html,0
1152,https://www.dailymail.co.uk/sport/football/article-1052062/HATCHET-MAN-Liverpools-Jamie-Carragher-Song-went-hardly-tough-guy.html,0
1154,https://www.dailymail.co.uk/sport/football/article-1051676/Liverpool-defender-Jamie-Carragher--time-Evertons-biggest-fan--stand-Toffees-now.html,0
1156,https://www.dailymail.co.uk/femail/article-1051986/Esther-Rantzen-The-moment-I-discovered-shocking-truth-killer-great-grandfather.html,0
1158,https://www.dailymail.co.uk/news/article-1052022/Bedtime-stories-Sorry-busy-say-parents.html,0
1171,https://www.dailymail.co.uk/sport/football/article-1023051/There-Twente-good-reasons-I-England-boss-reveals-Holland-bound-McClaren.html,0
1173,https://www.dailymail.co.uk/sport/football/article-1023558/You-stay-Manchester-United-Beckham-tells-Ronaldo.html,0
1175,https://www.dailymail.co.uk/sport/football/article-1023435/Ronaldo-answer-Real-question-48-hours-United-make-stand.html,0
1177,https://www.dailymail.co.uk/sport/football/article-1023278/Well-play-rules-bid-sign-Ronaldo-Real-chief-responds-United-threat.html,0
1179,https://www.dailymail.co.uk/sport/football/article-1023655/United-target-Benzema-eyes-partnership-Gunner-Henry-Euro-Championships.html,0
1181,https://www.tagesspiegel.de/sport/beckenbauer-im-interview-fc-bayern-geht-mit-klinsmann-risiko-ein/1246772.html,0
1183,https://www.dailymail.co.uk/femail/article-1023783/Celebrating-Yves-Saint-Laurent-The-man-women-trousers.html,0
1185,https://www.dailymail.co.uk/sport/football/article-1022809/Best-remembered-United-unveil-statue-Holy-Trinity-Charlton-Law.html,0
1189,https://www.dailymail.co.uk/sport/article-1022930/Now-Eastham-sell-medals.html,0
1193,https://www.dailymail.co.uk/sport/cricket/article-1022800/Pietersen-set-play-seasons-Indian-Premier-League.html,0
1195,https://www.dailymail.co.uk/sport/rugbyunion/article-1022910/My-final-shot-history--warrior-Dallaglio-triumph-tragedy-lesson-learned-M6.html,0
1199,https://www.dailymail.co.uk/sport/football/article-1022710/Spurs-target-Tarik-Liverpools-Riise-score-Norway.html,0
1201,https://www.telegraph.co.uk/news/uknews/2009681/Champions-League-Final-Sir-Alex-Ferguson-Manchester-United-football-manager-Socialist-emperor-who-is-now-king-of-Europe.html,0
1203,https://www.reuters.com/article/us-soccer-champions-teams/manchester-united-wins-champions-league-idUSL2185315620080522,0
1205,https://www.nytimes.com/2008/05/22/sports/soccer/22soccer.html,0
1207,https://www.telegraph.co.uk/news/uknews/2013065/Champions-League-final-Victorious-Manchester-United-greeted-by-fans.html,0
1209,https://uk.reuters.com/article/uk-soccer-champions-quotes/relieved-ronaldo-spared-his-worst-day-idUKL2140392120080521,0
1211,https://www.dailymail.co.uk/sport/football/article-1020909/Split-loyalties-Former-Chelsea-Manchester-United-skipper-Ray-Wilkins-key-players-Champions-League-Final.html,0
1212,https://www.independent.ie/sport/soccer/looney-toons-given-six-of-the-best-26344506.html,0
1214,https://www.express.co.uk/news/uk/31496/Diana-you-are-a-whore-said-her-mother,0
1216,https://www.20minutos.es/deportes/noticia/giovani-fichaje-premier-329937/0/,0
1218,https://www.liverpoolecho.co.uk/sport/football/football-news/liverpool-0-manchester-united-1-3497255,0
1219,https://www.dailymail.co.uk/sport/football/article-503362/United-stars-face-Fergie-wrath-wild-Christmas-party.html,0
1221,https://www.dailymail.co.uk/news/article-503251/Man-Utd-star-Rape-victims-jealous-boyfriend-attacked-I-danced-her.html,0
1223,https://www.liverpoolecho.co.uk/sport/football/football-news/life-times-bob-paisley-3499281,0
1224,https://www.origo.hu/itthon/20071115-csutortokon-nyit-az-arena-plaza.html,0
1226,https://www.liverpoolecho.co.uk/news/liverpool-news/saw-pub-attack-scarred-girlfriend-3499248,0
1233,https://www.diariosdefutbol.com/2007/11/04/la-anarquica-travesia-de-magallanes/,0
1235,https://www.dailymail.co.uk/sport/football/article-488972/Barca-turmoil-Ronaldinho-row-Deco-injury-blow-fuel-Rangers-Euro-hopes.html,0
1237,https://www.dailymail.co.uk/femail/article-488639/How-I-know-asks-wife-Thursday-Rapist.html,0
1239,https://www.diariosdefutbol.com/2007/10/22/publicada-la-lista-de-candidatos-al-balon-de-oro-2007/,0
1247,https://www.dailymail.co.uk/news/article-453915/Wembley-officials-left-red-faced-stadium-seats-turn-pink.html,0
1248,https://www.diariosdefutbol.com/2007/05/12/heraldica-futbolistica-fc-porto/,0
1253,https://www.elmundo.es/elmundodeporte/2007/05/02/futbol/1178095714.html,0
1255,https://www.manchestereveningnews.co.uk/news/greater-manchester-news/tragic-kamilah-will-save-others-991203,0
1257,https://www.20minutos.es/deportes/noticia/manchester-champions-milan-229461/0/,0
1258,https://www.diariosdefutbol.com/2007/04/27/el-madrid-ficha-a-saviola-nos-lo-creemos/,0
1260,https://www.20minutos.es/deportes/noticia/beckham-cronaldo-manchester-220437/0/,0
1262,https://www.origo.hu/sport/futball/20070409cristiano.html,0
1264,https://www.diariosdefutbol.com/2007/04/09/sabias-que-niels-bohr-fue-futbolista/,0
1265,https://www.chinadaily.com.cn/english/doc/2005-03/09/content_423124.htm,0
1267,https://www.chinadaily.com.cn/english/doc/2004-09/02/content_371069.htm,0
1269,https://bleacherreport.com/articles/1238481-arsenal-transfer-news-5-players-arsene-wenger-needs-to-avoid,0
1271,https://www.mirror.co.uk/sport/football/news/john-cross-on-the-robin-van-persie-943665,0
1272,https://www.telegraph.co.uk/sport/football/teams/arsenal/9359262/Arsenal-signing-Olivier-Giroud-chose-Arsene-Wengers-side-over-Chelsea-because-they-wanted-him-more.html,0
1274,https://www.bbc.co.uk/sport/football/18592650,0
1275,https://edition.cnn.com/2012/06/26/sport/football/football-giroud-arsenal/index.html,0
1276,https://www.arsenalinsider.com/arsenal-news/arsenal-complete-signing-of-olivier-giroud/,0
1277,https://www.dailymail.co.uk/sport/football/article-2164824/Olivier-Giroud-joins-Arsenal.html,0
1278,https://www.bbc.co.uk/sport/football/18611831,0
1280,https://bleacherreport.com/articles/1237687-10-things-you-need-to-know-about-olivier-giroud,0
1282,https://www.sportsworldreport.com/articles/3157/20120629/arsenal-transfer-news-freddie-ljungberg-backs-challenge-titles-invincibles.htm,0
1283,https://www.huffingtonpost.fr/2012/06/26/le-footballeur-olivier-giroud-signe-arsenal_n_1626706.html,0
1285,https://elpais.com/deportes/2012/06/26/actualidad/1340709561_652236.html,0
1286,https://www.20minutos.es/deportes/noticia/olivier-giroud-fichaje-arsenal-1522097/0/,0
1290,https://www.ibtimes.co.uk/arsenal-preseason-friendlies-southampton-anderlecht-africa-tour-357865,0
1292,https://bleacherreport.com/articles/1219047-arsenal-transfer-rumours-wenger-must-line-up-replacement-for-andrey-arshavin,0
1294,https://bleacherreport.com/articles/1217987-arsenal-transfer-update-negotiations-for-olivier-giroud-will-soon-be-underway,0
1297,https://www.mirror.co.uk/sport/football/transfer-news/johan-djourou-insists-hes-not-881210,0
1301,https://www.dailymail.co.uk/sport/football/article-2158213/Sylvain-Wiltord-retires-football.html,0
1303,https://www.dailymail.co.uk/sport/football/article-2158528/Juventus-legend-Pavel-Nedved-talks-Robin-Van-Persie.html,0
1305,https://www.spiegel.de/international/europe/the-dutch-national-team-and-its-egotistical-players-at-the-euro-2012-a-838484.html,0
1307,https://www.marca.com/2012/06/13/futbol/futbol_internacional/premier_league/1339603968.html,0
1312,https://bleacherreport.com/articles/1214614-andrei-arshavin-shines-but-tomas-rosicky-is-not-the-playmaker-arsenal-need,0
1314,https://www.telegraph.co.uk/sport/football/teams/england/9320667/Euro-2012-Alex-Oxlade-Chamberlain-can-carry-his-startling-progress-on-to-the-international-stage.html,0
1316,https://www.bbc.co.uk/sport/18384262,0
1317,https://www.sbnation.com/soccer/2012/6/8/3070798/euro-2012-player-profiles-robin-van-persie-netherlands,0
1319,https://www.dailymail.co.uk/sport/euro2012/article-2156976/Bert-van-Marwijk-defends-Robin-van-Persie.html,0
1320,https://www.telegraph.co.uk/sport/football/teams/england/9323999/Euro-2012-England-opt-for-Alex-Oxlade-Chamberlain-ahead-Stewart-Downing-against-France.html,0
1322,https://www.dailymail.co.uk/sport/tennis/article-2157224/French-Open-2012-Final-halted-rain.html,0
1324,https://www.telegraph.co.uk/sport/football/teams/holland/9322831/Euro-2012-Rafael-van-der-Vaart-admits-Holland-face-win-or-bust-clash-with-Germany-after-Denmark-loss.html,0
1326,https://www.telegraph.co.uk/sport/football/teams/newcastle-united/9322530/Police-called-to-wedding-of-ex-Newcastle-United-player-Danny-Guthrie-after-stately-home-brawl.html,0
1328,https://bleacherreport.com/articles/1199821-arsenal-transfers-its-time-for-robin-van-persie-to-be-a-ladies-man,0
1330,https://bleacherreport.com/articles/1201192-arsenal-fc-most-painful-player-exits-in-gunners-history,0
1336,https://www.express.co.uk/sport/football/323598/Brendan-Rodgers-fits-Liverpool-vision,0
1338,https://www.telegraph.co.uk/sport/football/teams/liverpool/9294888/Brendan-Rodgers-talks-with-Liverpool-owners-over-vacancy-is-pure-speculation-says-Swansea-chairman.html,0
1339,https://www.dailymail.co.uk/sport/football/article-2152000/Eden-Hazard-Arsenal-winger-Gervinho-inspiration.html,0
1341,https://www.dailymail.co.uk/sport/football/article-2151256/Transfer-latest-The-Insider--Arsenal-trail-Fernando-Llorente-Chelsea-monitoring-Zlatan-Ibrahimovic.html,0
1343,https://www.walfoot.be/fra/news/lis/2012-05-28/nos-u-19-sinclinent-egalement-contre-lespagne,0
1359,https://www.telegraph.co.uk/sport/football/teams/england/9294177/Sol-Campbell-warns-England-fans-to-avoid-Euro-2012-for-fear-of-coming-back-in-a-coffin.html,0
1361,https://www.bbc.co.uk/sport/football/18070486,0
1363,https://www.dailymail.co.uk/sport/football/article-2144684/Arsenal-Invincibles-win-Best-Team-Premier-League-20-Seasons-Awards.html,0
1364,https://www.mirror.co.uk/sport/football/news/robin-van-persies-wife-bouchra-830189,0
1366,https://www.dailymail.co.uk/sport/football/article-2143704/West-Brom-2-Arsenal-3-Fulop-howlers-hand-Gunners-automatic-Champions-League-spot.html,0
1367,https://www.goal.com/en-gb/news/2601/features/2012/05/12/3095792/arsenal-must-learn-the-lessons-of-birmingham-and-drogba-if,0
1368,https://www.independent.co.uk/sport/football/premier-league/comic-west-bromwich-keeper-marton-fulop-gifts-arsenal-third-place-7743458.html,0
1370,https://bleacherreport.com/articles/1182330-3-goals-scored-3-points-gained-and-3rd-place-secured,0
1371,https://www.mirror.co.uk/sport/football/match-reports/west-brom-2-3-arsenal-daily-831400,0
1372,https://www.belfasttelegraph.co.uk/sport/football/premier-league/pat-rice-a-true-arsenal-legend-28748065.html,0
1374,https://www.dailymail.co.uk/sport/football/article-2143561/Sandro-Tottenham-title-contenders.html,0
1376,https://bleacherreport.com/articles/1180563-arsenal-transfers-scouting-report-for-david-junior-hoilett,0
1377,https://bleacherreport.com/articles/1182716-arsenal-debate-what-is-alex-songs-best-position,0
1379,https://metro.co.uk/2012/05/14/paul-merson-loses-it-after-sergio-aguero-scores-winning-man-city-goal-428764/,0
1381,https://metro.co.uk/2012/05/14/di-matteo-i-trialled-drogba-and-torres-together-for-champions-league-final-434025/,0
1383,https://metro.co.uk/2012/05/14/manchester-city-victory-parade-draws-huge-crowds-as-fans-celebrate-win-424997/,0
1385,https://www.dailymail.co.uk/sport/football/article-2143211/Arsene-Wenger-Arsenal-quiet-transfer-window.html,0
1395,https://www.bbc.co.uk/sport/football/17973141,0
1405,https://www.bbc.co.uk/sport/football/18024793,0
1407,https://www.dailymail.co.uk/sport/football/article-2143529/Manchester-City-manager-Roberto-Mancini-I-believed-day-come.html,0
1410,https://bleacherreport.com/articles/1178916-arsenal-fc-what-the-appointment-of-steve-bould-will-mean-for-arsene-wenger,0
1412,https://www.independent.co.uk/sport/football/premier-league/arsenal-manager-arsene-wengers-long-serving-assistant-pat-rice-to-be-replaced-by-steve-bould-7733679.html,0
1413,https://www.telegraph.co.uk/sport/football/teams/arsenal/9257224/Arsenal-confirm-assistant-manager-Pat-Rice-will-leave-at-end-of-season-with-Steve-Bould-to-replace-him.html,0
1416,https://www.bbc.co.uk/news/uk-northern-ireland-18020492,0
1417,https://www.telegraph.co.uk/sport/football/teams/arsenal/9256396/Robin-van-Persie-not-for-sale-say-Arsenal-who-are-confident-of-new-contract-being-agreed-before-Euro-2012.html,0
1432,https://www.telegraph.co.uk/sport/football/teams/manchester-city/9263463/Premier-League-champions-Manchester-Citys-player-ratings-for-the-season.html,0
1433,https://bleacherreport.com/articles/1087079-arsenal-a-tale-of-mikel-arteta-and-henri-lansbury-scores-an-unfathomable-goal,0
1435,https://football-talk.co.uk/60217/liverpool-arsenal-team-news-lineups-predicted-score/,0
1437,https://www.iol.co.za/sport/soccer/premier-league/van-persie-shows-class-at-liverpool-1247971,0
1438,https://www.sofoot.com/un-supporter-d-arsenal-heureux-149726-videos.html,0
1440,https://www.bangkokpost.com/sports/282625/liverpool-will-be-gunning-for-the-gunners,0
1441,https://www.ibtimes.co.uk/liverpool-arsenal-match-preview-suarez-arsene-wenger-308407,0
1443,https://www.liverpoolecho.co.uk/sport/football/football-news/liverpool-fc-must-back-premier-3348892,0
1445,https://bleacherreport.com/articles/1086864-english-premier-league-picking-the-epls-best-hair-xi,0
1447,https://www.telegraph.co.uk/sport/football/teams/arsenal/9115565/Win-tickets-to-watch-Arsenal-at-the-Emirates-Stadium.html,0
1449,https://www.telegraph.co.uk/sport/football/teams/arsenal/9092360/Arsenal-owner-Stan-Kroenke-fully-supportive-of-Arsene-Wenger-ahead-of-club-board-meeting.html,0
1452,https://www.rediff.com/sports/slide-show/slide-show-1-the-harsh-reality-of-arsenals-decline-bikash-mohapatra-arsene-wenger-henry-bendtner/20120220.htm,0
1453,https://www.bbc.co.uk/sport/av/football/17095045,0
1454,https://o.canada.com/sports/barcelonas-pep-guardiola-ready-to-replace-arsene-wenger,0
1456,https://www.arsenalinsider.com/arsenal-news/arsenal-midfielder-andrei-arshavin-on-zenit-st-petersburgs-radar/,0
1458,https://bleacherreport.com/articles/1076904-zlatan-ibrahimovics-ridiculous-career-in-10-slides,0
1460,https://www.faz.net/aktuell/sport/fussball/fussball-in-england-die-gunners-treffen-nicht-mehr-11655162.html,0
1462,https://www.dailymail.co.uk/sport/football/article-2104728/Rangers-owner-flogs-Arsenal-shares-Usmanov-230-000.html,0
1464,https://www.telegraph.co.uk/sport/football/teams/rangers/9098640/Craig-Whyte-sold-Rangers-historic-shareholding-in-Arsenal-to-Alisher-Usmanov.html,0
1465,https://www.tribunnews.com/superball/2012/02/19/arsenal-nasibmu-kini,0
1467,https://www.telegraph.co.uk/sport/football/competitions/champions-league/9096224/Napoli-v-Chelsea-player-ratings.html,0
1468,https://www.sbnation.com/soccer/2012/2/21/2813733/roy-keane-comedy-genius,0
1470,https://www.telegraph.co.uk/sport/football/teams/sunderland/9092819/Niall-Quinn-leaves-Sunderland-with-immediate-effect-to-concentrate-on-business-interests-outside-football.html,0
1472,https://www.telegraph.co.uk/sport/football/teams/arsenal/9077255/Arsenal-manager-Arsene-Wenger-says-Thierry-Henry-could-return-as-striker-heads-back-to-New-York-Red-Bulls.html,0
1474,https://www.independent.co.uk/sport/football/premier-league/arsenal-boss-arsene-wenger-wants-to-see-more-from-gervinho-6699985.html,0
1475,https://bleacherreport.com/articles/1062428-arsenal-vs-sunderland-thierry-henry-saves-the-gunners-with-last-gasp-winner,0
1476,https://www.arsenalinsider.com/player-profile/player-profile-thierry-henry-a-gunner-forever/,0
1477,https://uk.reuters.com/article/uk-soccer-england-arsenal/henrys-loan-at-arsenal-cannot-be-extended-wenger-idUKTRE8190O320120210,0
1478,https://www.bbc.co.uk/sport/football/16977508,0
1479,https://www.emirates247.com/premier-league/arsenal-fight-back-to-keep-van-persie-2012-02-11-1.442347,0
1481,https://www.dailymail.co.uk/sport/football/article-2099017/Real-Madrid-want-Robin-van-Persie-30m.html,0
1482,https://bleacherreport.com/articles/1063634-arsenal-news-thomas-vermaelen-not-happy-playing-at-left-back,0
1484,https://bleacherreport.com/articles/1061520-top-10-most-underrated-and-top-10-most-overrated-personnel-in-world-football,0
1486,https://www.tribunnews.com/superball/2012/02/11/sunderland-vs-arsenal-the-gunners-incar-modal-champions,0
1488,https://www.telegraph.co.uk/sport/football/teams/england/9070211/Fabio-Capello-resigns-FA-begin-new-manager-search-live.html,0
1490,https://www.dailymail.co.uk/sport/football/article-2099524/Lee-Dixon-reveals--Its-secret.html,0
1492,https://www.telegraph.co.uk/sport/football/teams/manchester-city/9078110/Manchester-Citys-cold-war-with-Carlos-Tevez-looks-likely-to-end-in-a-truce.html,0
1493,https://edition.cnn.com/2012/01/06/sport/football/football-henry-arsenal-new-york/index.html,0
1494,https://bleacherreport.com/articles/1012420-arsenal-transfers-january-moves-will-have-a-strong-impact-on-the-gunners-season,0
1496,https://www.goal.com/en-india/news/2292/editorials/2012/01/06/2833379/in-pictures-thierry-henrys-10-defining-arsenal-moments,0
1497,https://www.nj.com/redbulls/2012/01/thierry_henry_completes_loan_to_arsenal.html,0
1498,https://www.dailymail.co.uk/sport/football/article-2083094/Thierry-Henry-completes-Arsenal-loan-deal.html,0
1499,https://www.goal.com/fr/news/31/angleterre/2012/01/06/2833887/ang-les-10-grands-moments-dhenry-%C3%A0-arsenal,0
1500,https://www.dna.fr/actualite/2012/01/07/arsenal-henry-fera-ses-debuts-lundi-en-coupe-contre-leeds,0
1502,https://www.telegraph.co.uk/sport/football/teams/england/8994777/Arsenals-Spanish-midfielder-Miguel-Arteta-considered-playing-for-England.html,0
1504,https://www.telegraph.co.uk/sport/football/teams/leeds-united/8998836/Arsenal-v-Leeds-United-Ken-Bates-says-teams-should-lose-points-if-they-dont-respect-the-FA-Cup.html,0
1506,https://www.20minutos.es/deportes/noticia/henry-arsenal-cesion-1269304/0/,0
1507,https://football-talk.co.uk/55231/top-5-arsenal-transfer-targets-this-january/,0
1509,https://www.ntvspor.net/futbol/henry-yeniden-arsenalde-579e55d0c873cc20ac3d22ed,0
1511,https://www.europapress.es/deportes/futbol-00162/noticia-futbol-jose-antonio-reyes-desvincula-atletico-madrid-fichar-sevilla-2015-20120105152924.html,0
1515,https://www.forbes.com/sites/bleacherreport/2011/11/30/arsenal-arsene-wengers-9-most-profitable-transfers/,0
1517,https://nesn.com/2011/11/samir-nasri-and-emmanuel-fringpong-clash-in-tunnel-after-arsenal-manchester-city-game-video/,0
1519,https://www.independent.co.uk/sport/football/news-and-comment/johan-djourou-the-thinking-footballer-6270702.html,0
1521,https://www.bbc.co.uk/sport/football/15901915,0
