,Links,Status
3344,https://www.dailymail.co.uk/sport/football/article-4517908/Pep-Guardiola-waves-camera-Manchester-city-centre.html,0
3349,https://www.mcfcwatch.com/2017/05/19/manchester-city-to-make-e70m-double-bid-for-sporting-cp-pair-in-the-next-days/,0
3353,https://talksport.com/football/233996/manchester-city-fc-news-pep-guardiola-target-joshua-kimmich-makes-it-clear-he-doesnt-want/,0
3362,https://www.express.co.uk/sport/football/806152/Manchester-City-Tottenham-news-transfers-Kyle-Walker-Danny-Mills-exclusive-Barcelona,0
3364,https://www.sportbible.com/football/news-two-premier-league-clubs-interested-in-20-million-move-for-iheanacho-20170518,0
3368,https://www.hitc.com/en-gb/2017/05/17/did-manchester-city-let-edin-dzeko-go-too-soon-as-striker-breaks/,0
3396,https://www.telegraph.co.uk/football/2017/03/14/manchester-city-players-dress-exactly-like-manager-pep-guardiola/,0
3398,https://www.bbc.co.uk/sport/football/39273148,0
3399,https://www.theguardian.com/football/2017/mar/15/monaco-manchester-city-champions-league-last-16-match-report,0
3400,https://www.mirror.co.uk/sport/football/match-reports/monaco-3-1-manchester-city-10035533,0
3401,https://www.theguardian.com/football/live/2017/mar/15/monaco-v-manchester-city-champions-league-last-16-second-leg-live,0
3402,https://bleacherreport.com/live-blogs/as-monaco-vs-manchester-city-3-15-2017,0
3403,https://www.thesun.co.uk/sport/football/3076403/pep-guardiola-says-yaya-toure-will-have-his-pick-of-top-european-clubs-this-summer-but-man-city-may-not-be-one-of-them/,0
3405,https://www.independent.co.uk/sport/football/premier-league/manchester-city-pep-guardiola-yaya-toure-spat-criticised-fa-cup-team-mates-a7627751.html,0
3406,https://www.mirror.co.uk/sport/football/news/leroy-sane-lifts-lid-best-10020903,0
3407,https://www.ibtimes.co.in/fa-cup-2017-semifinal-draw-arsenal-chelsea-manchester-city-tottenham-who-plays-who-final-719337,0
3409,https://www.express.co.uk/sport/football/778573/Manchester-United-Chelsea-Jose-Mourinho-starting-XI-sportgalleries,0
3410,https://www.mirror.co.uk/sport/football/news/fa-cup-draw-live-semi-10020159,0
3411,https://www.dailymail.co.uk/sport/football/article-4309662/Manchester-United-boosted-Marcus-Rashford-arrival.html,0
3412,https://www.newsweek.com/jose-mourinho-manchester-united-sixth-premier-league-sport-567760,0
3414,https://www.telegraph.co.uk/football/2017/03/15/rostov-pitch-banned-just-week-uefa-dismissed-manchester-uniteds/,0
3415,https://www.dw.com/en/leroy-san%C3%A9-has-finally-arrived-at-manchester-city/a-37941497,0
3417,https://www.teamtalk.com/news/how-sane-sterling-have-helped-aguero-out-of-city-doldrums,0
3418,https://www.independent.co.uk/sport/football/transfers/joshua-kimmich-manchester-city-bayern-munich-transfer-news-a7627876.html,0
3420,https://www.thesun.co.uk/sport/football/3091140/manchester-city-flop-samir-nasri-endures-miserable-return-to-england-with-red-card-for-head-butt-on-leicester-star-jamie-vardy/,0
3422,https://metro.co.uk/2017/03/14/samir-nasri-sent-off-for-sevilla-for-head-butt-on-jamie-vardy-6510088/,0
3423,https://www.mancity.com/news/first-team/first-team-news/2017/march/kevin-de-bruyne-targets-silverware-with-man-city,0
3425,https://www.itv.com/news/2017-03-14/pep-guardiola-is-the-to-make-man-city-winger-leroy-sane-into-one-of-the-best/,0
3427,https://www.thesun.co.uk/sport/football/3078991/manchester-united-eric-bailly-reveals-manchester-city-nearly-signed-him/,0
3429,https://www.mancity.com/news/first-team/first-team-news/2017/february/man-city-monaco-pep-guardiola-reaction,0
3431,https://www.telegraph.co.uk/football/2017/02/21/pep-guardiola-urges-man-city-attack-monaco-claiming-will-eliminated/,0
3432,https://www.dailymail.co.uk/sport/football/article-4246526/Manchester-City-5-3-Monaco-Sergio-Aguero-nets-twice.html,0
3433,https://www.mirror.co.uk/sport/football/news/man-city-boss-pep-guardiola-9855380,0
3434,https://www.bbc.co.uk/sport/football/39030973,0
3435,https://www.theguardian.com/football/blog/2017/feb/22/manchester-city-5-3-monaco-five-things-we-learned-from-champions-league-tie,0
3436,https://www.independent.co.uk/sport/football/news-and-comment/leroy-sane-pep-guardiola-manchester-city-monaco-champions-league-a7589956.html,0
3438,https://www.fourfourtwo.com/news/tarnat-tips-manchester-citys-sane-become-germany-star,0
3439,https://www.thesun.co.uk/sport/football/2924036/manchester-city-everton-arsenal-alex-oxlade-chamberlain-pep-guardiola/,0
3441,https://www.theguardian.com/football/2017/feb/19/samir-nasri-sevilla-leicester-city-champions-league,0
3443,https://www.dailymail.co.uk/sport/football/article-4244864/Leicester-City-jet-Sevilla-European-tie.html,0
3444,https://www.bbc.co.uk/sport/av/football/39050208,0
3446,https://bleacherreport.com/articles/2694337-pep-guardiola-talks-manchester-city-vs-monaco-after-5-3-champions-league-win,0
3448,https://www.manchestereveningnews.co.uk/sport/football/football-news/manchester-city-news-matt-smith-12637167,0
3450,https://www.francetvinfo.fr/sports/foot/ligue-des-champions/direct-ligue-des-champions-suivez-le-huitieme-de-finale-entre-manchester-city-et-monaco_2067091.html,0
3451,https://www.newsweek.com/sport-pep-guardiola-manchester-city-559044,0
3453,https://metro.co.uk/2017/02/20/pep-guardiola-hails-marcelo-bielsa-as-the-worlds-best-coach-6461920/,0
3454,https://metro.co.uk/2017/02/21/how-did-arsenal-targets-kylian-mbappe-and-fabinho-fare-for-monaco-against-manchester-city-6464184/,0
3456,https://www.thesun.co.uk/sport/football/2505912/liverpool-vs-manchester-city-pep-guardiola-and-jurgen-klopp-will-rekindle-a-special-rivalry-when-they-face-each-other-at-anfield/,0
3457,https://www.sportingnews.com/us/soccer/news/pep-guardiola-manchester-city-cant-talk-about-premier-league-title/1fvqchmfrhl711o7ehafabtgty,0
3460,https://www.theguardian.com/football/blog/2017/jan/01/liverpool-defence-roberto-firmino-manchester-city,0
3461,https://www.telegraph.co.uk/football/2016/12/31/jurgen-klopp-got-better-pep-guardiola-liverpools-win-man-city/,0
3462,https://www.espn.co.uk/football/english-premier-league/23/blog/post/3028196/contrasting-approaches-of-guardiola-klopp-makes-for-intriguing-matchup,0
3463,https://www.bbc.co.uk/sport/football/38492059,0
3465,https://www.newsweek.com/pep-guardiola-yaya-toure-manchester-city-liverpool-sport-537711,0
3466,https://metro.co.uk/2017/01/02/manchester-city-fans-fear-pep-guardiola-is-losing-the-plot-after-incredibly-awkward-post-match-interview-6357064/,0
3467,https://www.independent.co.uk/sport/football/premier-league/pep-guardiola-interview-watch-video-awkward-bizarre-post-match-manchester-city-burnley-a7506251.html,0
3468,https://www.telegraph.co.uk/football/2017/01/01/pep-guardiola-angry-man-city-players-liverpool-defeat-admits/,0
3469,https://www.mirror.co.uk/sport/row-zed/you-dont-seem-happy-youve-9552676,0
3470,https://www.thesun.co.uk/sport/football/2516064/manchester-city-gabriel-jesus-pep-guardiola-2/,0
3472,https://www.mirror.co.uk/sport/football/news/pep-guardiola-vs-jurgen-klopp-9538154,0
3474,https://www.independent.co.uk/sport/football/premier-league/liverpool-vs-manchester-city-pep-guardiola-yaya-toure-angry-defeat-a7504666.html,0
3476,https://www.nbcsports.com/video/premier-league-download-inside-mind-pep-guardiola,0
3478,https://www.mcfcwatch.com/2016/12/30/pep-guardiola-plans-to-seduce-real-madrid-star-into-joining-manchester-city/,0
3480,https://www.express.co.uk/sport/football/748952/Liverpool-transfer-news-Manchester-City-Joe-Hart-Torino-latest-gossip,0
3482,https://www.theguardian.com/football/blog/2016/dec/31/liverpool-manchester-city-,0
3484,https://www.express.co.uk/sport/football/748619/Liverpool-star-Sadio-Mane-hoping-give-Pep-Guardiola-the-blues-ahead-Man-City-clash-News,0
3516,https://www.newsweek.com/john-stones-pep-guardiola-manchester-city-sport-536330,0
3518,https://www.irishmirror.ie/sport/soccer/soccer-news/watch-pep-guardiolas-press-conference-9508511,0
3519,https://www.express.co.uk/sport/football/746727/Man-City-Transfer-News-star-Pep-Guardiola-sign-January-sportgalleries,0
3520,https://www.mirror.co.uk/sport/football/news/pep-guardiola-hails-raheem-sterling-9508329,0
3521,https://mancitysquare.com/2016/12/26/manchester-city-pep-guardiola-explains-recent-treatment-john-stones/,0
3522,https://www.sport24.co.za/Soccer/EnglishPremiership/guardiola-wants-more-goals-from-sterling-20161224,0
3523,https://metro.co.uk/2016/12/26/manchester-city-not-in-race-to-sign-southampton-defender-virgil-van-dijk-insists-pep-guardiola-6345063/,0
3525,https://www.the42.ie/van-dijk-transfer-man-city-3160285-Dec2016/,0
3526,https://www.mancity.com/news/first-team/media-watch/2016/december/manchester-city-transfer-news-and-gossip-virgil-van-dijk,0
3527,https://www.thesun.co.uk/sport/football/2473398/manchester-city-stars-hold-christmas-party-in-restaurant-backed-by-manchester-uniteds-juan-mata/,0
3529,https://www.thesun.co.uk/sport/football/2470134/ilkay-gundogan-updates-manchester-city-fans-on-instagram-following-successful-knee-surgery/,0
3531,https://www.irishmirror.ie/sport/soccer/soccer-news/manchester-city-midfielder-ilkay-gundogan-9508175,0
3532,https://www.soccerladuma.co.za/news/articles/categories/messi-ronaldo-neymar-watch-1/pep-i-respect-ronaldo-but-messi-is-on-another-level/242096,0
3533,https://www.foxsports.com/soccer/story/pep-guardiola-says-theres-no-debate-cristiano-ronaldo-leo-messi-122516,0
3534,https://zeenews.india.com/sports/football/pep-guardiola-continues-to-favor-lionel-messi-says-cristiano-ronaldo-still-not-yet-on-the-argentines-level_1961797.html,0
3535,https://www.express.co.uk/sport/football/747173/Zlatan-Ibrahimovic-Jose-Mourinho-Manchester-United-PSG-Ligue-1-France-Premier-League-News,0
3537,https://www.thesun.co.uk/sport/football/2471836/manchester-united-david-moyes-fergie-staff-bryan-robson/,0
3538,https://www.express.co.uk/sport/football/746828/Philippe-Coutinho-Premier-League-Jurgen-Klopp-Liverpool-Manchester-City-injury,0
3540,https://www.skysports.com/football/news/11669/10706078/philippe-coutinho-not-ruled-out-of-man-city-game-liverpool-boss-jurgen-klopp-says,0
3541,https://bitterandblue.sbnation.com/2016/12/23/14069016/aaron-mooy-manchester-city-future,0
3543,https://rmcsport.bfmtv.com/football/manchester-city-guardiola-prive-ses-joueurs-de-repos-pour-noel-1074464.html,0
3545,https://www.letemps.ch/sport/temps-construire-chronique-footballistique-marti-perarnau,0
3549,https://www.newsweek.com/sport-manchester-city-pep-guardiola-534739,0
3551,https://www.barcablaugranes.com/2016/12/18/13999104/manchester-city-pep-guardiola-claudio-bravo-fc-barcelona-talk,0
3552,https://www.manchestereveningnews.co.uk/sport/football/football-news/man-city-managers-guardiola-mancini-12351887,0
3553,https://bleacherreport.com/articles/2683103-john-stones-omission-from-pep-guardiolas-settled-defence-raising-questions,0
3554,https://www.theguardian.com/football/2016/dec/20/yaya-toure-manchester-city-bigger-manchester-united,0
3555,https://metro.co.uk/2016/12/18/pep-guardiola-admits-he-used-arsenal-star-alexis-sanchez-in-the-wrong-position-at-barcelona-6330115/,0
3556,https://www.bangkokpost.com/sports/1163449/manchester-city-manager-guardiola-pins-hopes-on-chelsea-wobble,0
3557,https://www.sportingnews.com/us/soccer/news/out-with-the-old-in-with-the-new-sterling-sane-are-man-citys-future/1n0d7a41a51kx1lqkm7je32gz2,0
3558,https://www.fourfourtwo.com/sg/news/sterling-guardiola-wants-me-be-direct-and-clinical,0
3560,https://www.sport24.co.za/Soccer/EnglishPremiership/sterling-sinks-arsenal-to-reignite-city-20161218,0
3561,https://www.goal.com/en-gb/news/2896/premier-league/2016/12/18/30582722/guardiola-man-city-should-go-all-out-to-sign-alexis-sanchez,0
3562,https://www.telegraph.co.uk/football/2016/12/18/zlatan-ibrahimovic-treats-manchester-united-second-dose-eric/,0
3564,https://www.dailymail.co.uk/sport/football/article-4045388/Jesse-Lingard-s-terrified-reaction-Zlatan-Ibrahimovic-hilarious-internet-sensation.html,0
3565,https://www.independent.co.uk/sport/football/transfers/arsenal-transfer-news-rumours-alex-oxlade-chamberlain-manchester-city-pep-guardiola-arsene-wenger-a7482506.html,0
3567,https://www.telegraph.co.uk/football/2016/12/18/manchester-city-vs-arsenal-live-score-goal-updates-premier-league/,0
3569,https://www.bbc.co.uk/sport/av/football/38353750,0
3571,https://www.dailymail.co.uk/sport/football/article-4046424/Leicester-City-scoop-two-awards-Sports-Personality-Year-Jamie-Vardy-sets-sights-unlikely-Champions-League-win.html,0
3573,https://www.dailymail.co.uk/sport/football/article-4049540/Manchester-City-shirt-tribute-Ilkay-Gundogan-players-idea.html,0
3575,https://www.thesun.co.uk/sport/football/2437774/manchester-city-ilkay-gundogan-zlatan-ibrahimovic-jamie-vardy/,0
3576,https://metro.co.uk/2016/12/20/arsenal-legend-ian-wright-tells-mesut-ozil-to-buck-up-his-ideas-after-manchester-city-performance-6335232/,0
3578,https://www.express.co.uk/sport/football/744798/Manchester-City-transfer-news-Leicester-Joe-Hart-Kasper-Schmeichel-swap-deal-gossip,0
3580,https://bleacherreport.com/articles/2667112-tottenham-vs-manchester-city-mauricio-pochettino-pep-guardiola-react-to-match,0
3582,https://movietvtechgeeks.com/manchester-city-proves-pep-guardiola-winning-combination/,0
3583,https://www.telegraph.co.uk/football/2016/10/01/manchester-city-pep-guardiola-if-a-team-had-three-fernandinhos-t/,0
3584,https://www.irishexaminer.com/sport/soccer/sergio-aguero-claims-best-yet-to-come-423729.html,0
3585,https://www.mirror.co.uk/sport/football/news/manchester-citys-pep-guardiola-talks-8951216,0
3586,https://www.independent.co.uk/sport/football/premier-league/tottenham-vs-manchester-city-mauricio-pochettino-and-pep-guardiolas-riveting-rivalry-resumes-a7340006.html,0
3587,https://www.theguardian.com/football/blog/2016/oct/02/heung-min-son-tottenham-manchester-city,0
3589,https://www.hitc.com/en-gb/2016/09/30/raheem-sterling-v-heung-min-son-how-manchester-city-and-tottenha/,0
3590,https://www.mcfcwatch.com/2016/09/29/celtic-3-3-manchester-city-champions-league-match-report-highlights/,0
3592,https://www.hitc.com/en-gb/2016/09/29/craig-burley-and-franny-lee-react-on-twitter-to-celtic-v-manches/,0
3593,https://manchestercity.vitalfootball.co.uk/vlog-man-city-fans-wild-adventure-in-glasgow/,0
3594,https://www.fourfourtwo.com/news/rooney-will-not-lose-manchester-united-captaincy-insists-mourinho,0
3596,https://metro.co.uk/2016/10/02/liverpools-james-milner-will-not-reverse-retirement-decision-if-england-come-calling-6166044/,0
3598,https://www.dailymail.co.uk/sport/football/article-3817722/Steve-Holland-joins-Gareth-Southgate-s-England-coaching-staff-Craig-Shakespeare-steps-down.html,0
3599,https://www.manchestereveningnews.co.uk/sport/football/football-news/manchester-united-man-city-news-11959441,0
3601,https://www.dailymail.co.uk/sport/golf/article-3815948/Manchester-City-boss-Pep-Guardiola-rates-Miracle-Medinah-greatest-sporting-experience-life.html,0
3603,https://www.fourfourtwo.com/news/guardiola-marvels-amazing-ryder-cup-experience,0
3604,https://en.as.com/en/2016/09/30/football/1475256402_562687.html,0
3605,https://www.dailymail.co.uk/sport/football/article-3816117/Manchester-City-ace-Ilkay-Gundogan-handed-Germany-recall-impressing-Premier-League.html,0
3607,https://www.teamtalk.com/news/sterling-pellegrini-stifled-me-now-i-play-my-natural-game,0
3609,https://www.mirror.co.uk/sport/football/news/jamie-carragher-slams-manchester-city-8964851,0
3611,https://www.newsweek.com/pep-guardiola-manchester-city-jose-mourinho-toni-kroos-sport-manchester-united-482586,0
3613,https://www.irishmirror.ie/sport/soccer/soccer-news/pep-guardiola-jose-mourinhos-manchester-8462753,0
3614,https://www.telegraph.co.uk/football/2016/07/21/jose-mourinho-and-pep-guardiolas-first-man-utd-vs-man-city-showd/,0
3615,https://www.manchestereveningnews.co.uk/sport/football/football-news/manchester-united-vs-man-city-11644812,0
3616,https://metro.co.uk/2016/07/20/pep-guardiola-took-3million-pay-cut-to-take-manchester-city-job-6017990/,0
3618,https://www.bbc.co.uk/sport/football/36851562,0
3619,https://www.skysports.com/football/news/11679/10507743/manchester-city-in-talks-with-leroy-sane-pep-guardiola-confirms,0
3620,https://www.telegraph.co.uk/football/2016/07/20/pep-guardiola-admits-price-is-stalling-manchester-citys-move-for/,0
3621,https://www.dailymail.co.uk/sport/football/article-3699974/Bayern-Munich-1-0-Manchester-City-Pep-Guardiola-suffers-defeat-return-Allianz-Arena-game-City-manager.html,0
3622,https://bleacherreport.com/articles/2652974-could-pep-guardiolas-arrival-spark-revolution-in-english-football,0
3623,https://www.independent.co.uk/sport/football/transfers/manchester-city-transfer-news-leroy-sane-pep-guardiola-confirms-valuation-schalke-a7148096.html,0
3625,https://www.football365.com/news/guardiola-man-city-want-to-sign-leroy-sane,0
3626,https://www.standardmedia.co.ke/sports/article/2000209393/manchester-city-in-talks-with-schalke-s-leroy-sane-confirms-guardiola,0
3627,https://www.manchestereveningnews.co.uk/sport/football/transfer-news/john-stones-shopping-manchester-city-11634857,0
3629,https://www.dailymail.co.uk/sport/football/article-3697330/John-Stones-takes-streets-young-England-star-verge-megabucks-Manchester-City.html,0
3630,https://www.independent.co.uk/sport/football/premier-league/manchester-united-city-chelsea-gambling-too-much-jose-mourinho-pep-guardiola-antonio-conte-news-a7144216.html,0
3632,https://www.irishtimes.com/sport/soccer/english-soccer/manchester-city-target-leroy-san%C3%A9-leaving-schalke-this-summer-1.2728298,0
3634,https://www.independent.co.uk/sport/football/transfers/transfer-news-and-rumours-bayern-munich-join-manchester-city-in-leroy-sane-hunt-arsenal-target-a7144071.html,0
3635,https://www.dailymail.co.uk/sport/football/article-3697096/Manchester-City-target-Leroy-Sane-wanted-Real-Madrid-Bayern-Munich-according-Schalke-winger-s-father.html,0
3636,https://www.thesun.co.uk/sport/football/1480483/manchester-city-squad-join-bayern-munich-at-training-ground-after-pep-guardiola-pulls-some-strings/,0
3638,https://bleacherreport.com/articles/2653254-barcelona-transfer-news-gabriel-jesus-to-manchester-city-reported-top-rumours,0
3640,https://www.thesun.co.uk/sport/1481682/real-madrid-appear-to-won-tug-of-war-for-brazil-starlet-gabriel-jesus-with-manchester-city/,0
3641,https://www.theguardian.com/football/2016/jul/19/manchester-city-geronimo-rulli-deal,0
3643,https://www.manchestereveningnews.co.uk/sport/football/transfer-news/man-city-rulli-transfer-deal-11634083,0
3644,https://www.bbc.co.uk/sport/football/36856603,0
3650,https://www.thesun.co.uk/sport/football/premierleague/1470906/pep-guardiola-sensationally-took-a-pay-cut-to-take-over-premier-league-giants-manchester-city-as-manager/,0
3653,https://www.dailystar.co.uk/sport/football/pep-guardiola-man-city-champions-17089742,0
3658,https://www.dailyrecord.co.uk/sport/football/football-news/zlatan-ibrahimovic-heads-manchester-united-8437516,0
3667,https://www.irishmirror.ie/sport/soccer/soccer-news/manchester-city-sign-geronimo-rulli-8450850,0
3668,https://www.dailymail.co.uk/sport/football/article-3696569/Manchester-City-agree-4m-fee-Argentina-goalkeeper-Geronimo-Rulli.html,0
3670,https://www.lefigaro.fr/le-scan-sport/buzz/2016/07/18/27002-20160718ARTFIG00116-les-exigences-de-pep-guardiola-envers-ses-joueurs-a-manchester-city.php,0
3672,https://www.thesun.co.uk/sport/football/1473193/manchester-city-v-bayern-munich-pep-guardiola-signs-autographs-for-fans-as-he-jets-off-for-speedy-return-against-former-club-with-new-squad/,0
3674,https://www.independent.co.uk/sport/football/transfers/manchester-city-transfer-news-reece-oxford-a7144836.html,0
3676,https://www.mirror.co.uk/sport/football/news/pep-guardiola-holidays-ibiza-before-8287014,0
3678,https://www.pulse.ng/sports/football/pep-guardiola-manchester-city-coach-vacations-in-ibiza/7hwwdk9,0
3679,https://www.manchestereveningnews.co.uk/sport/football/football-news/manchester-city-transfer-pep-guardiola-11532672,0
3680,https://www.dailystar.co.uk/sport/football/man-city-mourinho-guardiola-man-17100078,0
3681,https://www.thesun.co.uk/sport/football/1344820/pep-guardiola-celebrates-new-manchester-city-job-with-a-pair-of-oasis-inspired-sideburns-on-ibiza-boat-holiday/,0
3683,https://www.dailymail.co.uk/sport/football/article-3665673/Pep-Guardiola-assistant-reveals-fascinating-details-incoming-Man-City-boss.html,0
3685,https://www.dailymail.co.uk/sport/football/article-3665437/Chelsea-Manchester-City-battling-PSG-Real-Madrid-s-James-Rodriguez.html,0
3687,https://www.express.co.uk/sport/football/683473/Manchester-United-news-Paul-Pogba-Jose-Mourinho-agent-Juventus-talks-transfer-news,0
3689,https://www.telegraph.co.uk/football/2016/06/27/man-utd-transfer-news-united-aim-to-sign-zlatan-ibrahimovic-and/,0
3691,https://www.liverpoolecho.co.uk/sport/football/football-news/everton-defender-john-stones-benefit-11527780,0
3693,https://www.manchestereveningnews.co.uk/sport/football/man-city-pablo-zabaleta-testimonial-11545141,0
3695,https://www.liverpoolecho.co.uk/sport/football/football-news/sergi-canos-liverpool-career-looks-11527918,0
3739,https://www.express.co.uk/sport/football/678700/Pedro-Manchester-City-Pep-Guardiola-Transfer-News-Rumours-Gossip,0
3741,https://www.football365.com/news/pedro-pep-could-struggle-in-premier-league,0
3742,https://www.dailymail.co.uk/sport/football/article-3634108/Barcelona-turned-John-Stones-Spanish-believing-England-defender-s-mind-set-joining-Manchester-City.html,0
3743,https://www.manchestereveningnews.co.uk/sport/football/transfer-news/man-city-transfer-news-rumours-11457821,0
3745,https://www.cbssports.com/soccer/news/look-new-man-city-manager-guardiola-sports-lebron-jersey-at-nba-finals/,0
3747,https://www.si.com/extra-mustard/2016/06/11/pep-guardiola-lebron-james-jersey-nba-finals-game-4-photos,0
3748,https://www.marca.com/en/more-sports/2016/06/11/575c10f0e2704ebd7f8b459e.html,0
3749,https://www.express.co.uk/sport/football/678679/Manchester-United-Juventus-Real-Madrid-Paul-Pogba-transfer-news-David-Trezeguet-gossip,0
3751,https://www.dailymail.co.uk/sport/football/article-3634811/Transfer-news-LIVE-latest-Manchester-United-Arsenal-Chelsea-Liverpool-plus-rest-Premier-League-beyond.html,0
3753,https://www.telegraph.co.uk/football/2016/06/10/david-de-gea-takes-aim-at-louis-van-gaal-and-praises-new-man-utd/,0
3755,https://www.dailymail.co.uk/sport/football/article-3635068/Jose-Mourinho-goes-shopping-Manchester-United-megastore-boss-looks-deals-signing-Eric-Bailly.html,0
3756,https://www.telegraph.co.uk/football/2016/06/11/leicester-city-offer-ngolo-kante-100000-a-week-in-bid-to-ward-of/,0
3758,https://www.manchestereveningnews.co.uk/sport/football/transfer-news/toure-inter-transfer-man-city-11451048,0
3760,https://www.dailymail.co.uk/sport/afl/article-3634401/Former-Hawthorn-captain-Richie-Vandenberg-glassed-New-York-City.html,0
3762,https://www.dailymail.co.uk/sport/football/article-3633204/Marko-Arnautovic-gets-grips-David-Alaba-training-Austria-gear-Euro-2016-opener-arch-rivals-Hungary.html,0
3789,https://www.theguardian.com/football/2016/jun/02/manchester-city-confirm-signing-ilkay-gundogan-borussia-dortmund,0
3791,https://www.dailymail.co.uk/sport/football/article-3622938/Pep-Guardiola-spotted-Barcelona-new-Manchester-City-boss-plots-moves-transfer-market-Ilkay-Gundogan-arrival.html,0
3792,https://www.sportsjoe.ie/football/pep-guardiolas-closing-in-on-first-signing-as-manchester-city-manager-80761,0
3793,https://www.independent.co.uk/sport/football/transfers/ilkay-gundogan-to-manchester-city-borussia-dortmund-midfielder-on-brink-of-becoming-pep-guardiola-s-a7060566.html,0
3794,https://www.newsweek.com/manchester-city-ilkay-gundogan-465679,0
3795,https://www.bbc.co.uk/sport/football/36430721,0
3796,https://www.foxsports.com.au/football/premier-league/jose-mourinho-says-pep-guardiola-rivalry-will-not-be-same-as-in-spain/news-story/40b2cd827aca1cf073e437335babc4f9,0
3798,https://www.newsweek.com/jose-mourinho-pep-guardiola-manchester-united-sport-465193,0
3799,https://www.irishtimes.com/sport/soccer/english-soccer/jos%C3%A9-mourinho-promises-not-to-get-personal-with-pep-guardiola-1.2667476,0
3800,https://www.sportskeeda.com/football/mourinho-plays-down-new-rivalry-with-guardiola,0
3801,https://www.bbc.co.uk/sport/football/36420525,0
3802,https://www.dailymail.co.uk/sport/football/article-3620929/Manchester-United-boss-Jose-Mourinho-hangs-film-director-friend-Guy-Ritchie-prepares-new-role.html,0
3803,https://www.decanter.com/wine-news/wolf-blass-manchester-city-sponsor-deal-305516/,0
3805,https://www.moodiedavittreport.com/treasury-wine-estates-wolf-blass-partners-with-manchester-city-fc/,0
3806,https://bleacherreport.com/articles/2643194-breaking-down-the-rivalry-between-jose-mourino-and-pep-guardiola,0
3808,https://www.telegraph.co.uk/football/2016/05/30/manuel-pellegrini-admits-regrets-over-announcing-he-was-leaving/,0
3809,https://www.sportskeeda.com/football/leaked-look-manchester-city-rumoured-2016-17-home-kit,0
3810,https://www.dailymail.co.uk/sport/football/article-3616442/Bayern-Munich-starlet-Joshua-Kimmich-heaps-praise-Pep-Guardiola-owe-everything.html,0
3812,https://www.telegraph.co.uk/football/2016/06/01/gary-neville-roy-hodgson-should-continue-as-england-manager-afte/,0
3814,https://metro.co.uk/2016/05/30/england-star-raheem-sterling-puts-improved-form-down-to-psychiatry-sessions-ahead-of-euro-2016-5912582/,0
3816,https://www.telegraph.co.uk/football/2016/05/30/manchester-united-extend-marcus-rashfords-contract-until-2020/,0
3818,https://www.manchestereveningnews.co.uk/sport/football/football-news/man-utd-marcus-rashford-sterling-11402515,0
3819,https://www.spiegel.de/sport/fussball/ilkay-guendogan-wechsel-vom-bvb-zu-manchester-city-perfekt-a-1095428.html,0
3821,https://www.tagesspiegel.de/sport/borussia-dortmund-ilkay-guendogan-wechselt-zu-manchester-city/13678310.html,0
3822,https://www.telegraph.co.uk/football/2016/05/30/ngolo-kante-says-he-is-happy-at-leicester-city-amid-arsenal-tran/,0
3824,https://www.90min.com/posts/3239261-manchester-city-to-hand-pep-guardiola-blank-cheque-in-transfer-market,0
3826,https://www.telegraph.co.uk/football/2016/05/22/manchester-city-ready-to-sign-ilkay-gundogan-despite-injury-afte/,0
3828,https://www.dailymail.co.uk/sport/football/article-3602667/Bayern-Munich-0-0-4-3-penalties-Borussia-Dortmund-Pep-Guardiola-wins-German-Cup-final-game-Douglas-Costa-penalty.html,0
3830,https://www.theguardian.com/football/2016/may/21/bayern-munich-borussia-dortmund-german-cup-final-match-report,0
3831,https://bleacherreport.com/articles/2641352-pep-guardiola-vs-thomas-tuchel-will-be-key-bayern-munich-vs-dortmund-battle,0
3832,https://www.goal.com/en-gb/news/2892/transfer-zone/2016/05/19/23662962/eight-out-five-in-how-tricky-is-guardiolas-man-city-overhaul,0
3834,https://www.telegraph.co.uk/football/2016/05/21/jose-mourinho-to-be-appointed-as-man-utd-manager-this-week/,0
3836,https://www.dailymail.co.uk/sport/football/article-3603792/Why-Jesse-Lingard-s-FA-Cup-winner-wasn-t-Louis-van-Gaal-s-Manchester-United-master-plan.html,0
3837,https://www.irishmirror.ie/sport/soccer/transfer-news/arsenal-transfer-news-rumours-pep-8017696,0
3839,https://metro.co.uk/2016/05/20/manchester-city-and-england-star-raheem-sterling-reveals-what-items-he-would-take-to-survive-on-a-desert-island-5895818/,0
3841,https://www.express.co.uk/sport/football/672294/England-Team-News-Harry-Kane-Jamie-Vardy-Tottenham-Leicester,0
3843,https://www.manchestereveningnews.co.uk/sport/football/football-news/england-stars-take-stroll-through-11368762,0
3844,https://www.telegraph.co.uk/sport/2016/05/21/frank-lampard-booed-by-own-fans-as-new-york-city-fc-lose-7-0/,0
3846,https://www.dailymail.co.uk/sport/football/article-3602933/Frank-Lampard-booed-return-New-York-City-thrashed-7-0-home-rivals-New-York-Red-Bulls.html,0
3847,https://sportbild.bild.de/bundesliga/vereine/bundesliga/guardiola-erhebt-philipp-lahm-zur-legende-45910606.sport.html,0
3849,https://www.goal.com/en-gb/news/2896/premier-league/2016/05/09/23297582/enjoy-the-celebrations-pep-manchester-city-will-provide-the,0
3851,https://www.forbes.com/sites/andrewbrennan/2016/05/09/is-pep-guardiola-becoming-a-mirror-image-of-jose-mourinho/,0
