,Links,Status
2118,https://www.dailymail.co.uk/sport/football/article-2515234/Arsenal-stars-planning-tribute-ex-coach-Pat-Rice.html,0
2120,https://bleacherreport.com/articles/1869089-mesut-ozil-warning-delivered-by-per-mertesacker-arsenal-contract-talks-ongoing,0
2122,https://www.theguardian.com/football/blog/2013/nov/28/mathieu-flamini-odd-footballer-bans,0
2124,https://www.thisisanfield.com/2013/11/day-neil-mellor-stuns-arsenals-invincibles/,0
2126,https://www.goal.com/en-gb/news/2896/premier-league/2013/11/29/4435757/famous-fan-stephen-malkmus-hull-city,0
2127,https://www.independent.co.uk/sport/football/european/champions-league-what-arsenal-chelsea-manchester-city-and-manchester-united-need-to-reach-the-last-8967440.html,0
2129,https://www.dailymail.co.uk/sport/football/article-2514623/Real-Madrid-fans-support-Ballon-dOr-favourite-Ronaldo.html,0
2130,https://www.telegraph.co.uk/sport/football/teams/southampton/10466697/Southampton-manager-Mauricio-Pochettino-completely-in-awe-of-Arsene-Wenger-ahead-of-trip-to-Arsenal.html,0
2132,https://talksport.com/football/87445/arsenal-line-v-southampton-arteta-key-gunners-against-saints-13112168957/,0
2133,https://www.mirror.co.uk/sport/football/news/arsenals-sharp-suits-show-club-2815810,0
2134,https://www.telegraph.co.uk/sport/football/teams/arsenal/10463403/Arsenal-manager-Arsene-Wenger-reintroduces-club-suit.html,0
2135,https://www.complex.com/style/2013/11/lanvin-is-now-the-official-tailor-of-arsenal-football-club,0
2137,https://www.telegraph.co.uk/sport/football/teams/arsenal/10464449/Julian-Draxler-says-Arsenal-play-his-type-of-football-as-he-admits-he-will-evaluate-his-Schalke-future-in-the-summer.html,0
2139,https://www.mirror.co.uk/sport/football/transfer-news/arsenal-transfer-news-julian-draxler-2813902,0
2140,https://metro.co.uk/2013/11/19/five-germany-stars-destined-for-england-from-marco-reus-to-julian-draxler-4192109/,0
2141,https://metro.co.uk/2013/11/22/i-was-like-a-giddy-child-when-we-signed-mesut-ozil-reveals-santi-cazorla-4197118/,0
2143,https://www.arsenalinsider.com/arsenal-news/arsenal-legend-backs-ozil-land-gunners-silverware/,0
2145,https://bleacherreport.com/articles/1861433-thierry-henry-training-with-arsenal-during-mls-winter-break,0
2147,https://www.standard.co.uk/pasportsfeeds/henry-training-with-gunners-8957506.html,0
2148,https://bleacherreport.com/articles/1859656-bacary-sagna-reportedly-wanted-by-napoli-for-january-transfer-from-arsenal,0
2150,https://www.dailystar.co.uk/sport/football/ex-liverpool-boss-rafa-benitez-18635573,0
2151,https://www.theguardian.com/football/2013/nov/20/arsenal-fans-atmosphere-emirates-safe-standing,0
2153,https://www.dailymail.co.uk/sport/football/article-2510947/Arsenal-fans-voiced-support-generate-hostile-atmosphere-Emirates-Stadium.html,0
2154,https://www.telegraph.co.uk/sport/football/teams/arsenal/10463683/Arsenal-fans-unhappy-with-Emirates-Stadium-atmosphere.html,0
2155,https://football-talk.co.uk/85452/predicted-arsenal-starting-xi-to-take-on-southampton-walcott-to-start/,0
2157,https://www.express.co.uk/sport/football/444254/England-midfielder-Jack-Wilshere-fears-his-World-Cup-dreams-won-t-come-true,0
2158,https://www.express.co.uk/sport/football/443931/Mathieu-Flamini-cites-Champions-League-final-loss-as-reason-for-Arsenal-return,0
2160,https://www.dailystar.co.uk/sport/football/mathieu-flamini-man-utd-hero-18635296,0
2161,https://www.dailymail.co.uk/sport/football/article-2467497/Arsene-Wenger-praises-Jack-Wilsheres-goal-Arsenal-agianst-Norwich.html,0
2163,https://www.businessinsider.com/arsenals-jack-wilshere-goal-2013-10,0
2164,https://www.telegraph.co.uk/sport/football/teams/arsenal/10392128/Arsene-Wenger-hails-Jack-Wilsheres-goal-for-Arsenal-against-Norwich-as-close-to-perfection.html,0
2165,https://www.huffingtonpost.co.uk/2013/10/22/happy-birthday-arsene-wenger_n_4140961.html,0
2167,https://www.theguardian.com/football/2013/oct/21/theo-walcott-injury-set-back-arsenal,0
2168,https://talksport.com/football/77373/arsenal-v-borussia-dortmund-how-both-teams-could-line-13102164903/,0
2169,https://www.irishmirror.ie/sport/soccer/soccer-news/stats-special-see-how-arsenal-2480281,0
2170,https://www.mirror.co.uk/sport/football/arsenals-next-seven-fixtures-matches-2478471,0
2171,https://www.telegraph.co.uk/sport/football/teams/arsenal/10397631/Arsenal-v-Borussia-Dortmund-live.html,0
2172,https://www.dailymail.co.uk/sport/football/article-2469331/Arsene-Wenger-praises-Jack-Wilsheres-perfect-Arsenal-goal-Norwich.html,0
2174,https://www.thesportreview.com/2013/10/jurgen-klopp-arsenal-are-favourites-to-win-the-premier-league/,0
2175,https://www.bbc.co.uk/sport/football/24623305,0
2177,https://www.dailymail.co.uk/sport/football/article-2470270/Nelson-Vivas-sacked-punching-supporter.html,0
2178,https://metro.co.uk/2013/10/19/arsenal-will-make-43million-bid-for-karim-benzema-in-january-hints-agent-4152441/,0
2180,https://www.express.co.uk/sport/football/438238/VIDEO-Jack-Wilshere-s-mum-reveals-how-Arsenal-and-England-star-made-it-to-the-top,0
2182,https://www.dailymail.co.uk/sport/football/article-2470071/Jack-Wilsheres-mum-reveals-determination-best.html,0
2183,https://www.telegraph.co.uk/sport/football/teams/arsenal/10394659/Top-10-goals-scored-at-Arsenals-Emirates-Stadium.html,0
2185,https://www.mirror.co.uk/sport/football/news/arsenal-can-win-champions-league-2473000,0
2186,https://www.irishmirror.ie/sport/soccer/soccer-news/alex-ferguson-book-arsene-wenger-2479358,0
2188,https://www.standard.co.uk/sport/football/sir-alex-ferguson-on-jose-mourinho-daniel-levy-arsene-wenger-and-more-8896976.html,0
2189,https://www.theguardian.com/football/2013/oct/23/william-gallas-perth-glory-a-league,0
2191,https://uk.reuters.com/article/uk-soccer-england-arsenal/wenger-happy-but-says-too-early-to-talk-of-title-idUKBRE99I08620131019,0
2193,https://www.theguardian.com/football/2013/oct/04/jack-wilshere-smoking-arsene-wenger-arsenal-midfielder,0
2195,https://bleacherreport.com/articles/1798116-jack-wilshere-slammed-by-arsene-wenger-after-being-pictured-smoking,0
2196,https://www.irishmirror.ie/sport/soccer/soccer-news/arsene-wenger-praises-arsenal-goalscorer-2345434,0
2197,https://www.kickoff.com/news/articles/south-africa-news/categories/news/news/arsene-wenger-arsenal-jack-wilshere-smoking-/546339,0
2198,https://www.telegraph.co.uk/sport/football/teams/arsenal/10357250/Arsene-Wenger-fumes-at-sight-of-Arsenals-Jack-Wilshere-smoking-outside-nightclub.html,0
2199,https://www.bbc.co.uk/sport/football/24350247,0
2200,https://bleacherreport.com/articles/1797572-how-mesut-ozil-has-improved-arsenal,0
2202,https://www.independent.co.uk/sport/football/premier-league/mikel-arteta-plays-down-invincibles-comparison-but-agrees-mesut-ozil-has-taken-arsenal-to-a-new-8855525.html,0
2203,https://www.express.co.uk/sport/football/434013/PICTURES-Mesut-Ozil-picks-up-takeaway-pizza-parks-illegally-pays-with-a-50-note,0
2204,https://www.aljazeera.com/indepth/inpictures/2013/10/pictures-champions-league-action-201310217514854153.html,0
2206,https://www.irishmirror.ie/sport/soccer/soccer-news/champions-league-power-rankings-arsenal-2335259,0
2207,https://www.express.co.uk/sport/football/434056/Luis-Suarez-wants-to-replace-Chelsea-target-Karim-Benzema-at-Real-Madrid,0
2209,https://theshortfuse.sbnation.com/2013/10/4/4802302/lungs-in-crisis-wenger-criticizes-wilshere-for-smoking-british-papers,0
2211,https://metro.co.uk/2013/10/03/former-arsenal-youngster-rene-steer-bags-wonder-fa-cup-goal-for-st-neots-video-4133198/,0
2213,https://www.mirror.co.uk/sport/football/news/mesut-ozils-genuis-win-arsenal-2343113,0
2215,https://www.dailystar.co.uk/sport/football/carlo-ancelotti-not-need-arsenal-18618992,0
2216,https://www.dailymail.co.uk/sport/football/article-2445991/PREMIER-LEAGUE-LIVE-Tottenham-v-West-Ham-West-Brom-v-Arsenal.html,0
2218,https://bleacherreport.com/articles/1800492-premier-league-table-2013-week-7-full-standings-following-sundays-action,0
2219,https://www.mirror.co.uk/sport/football/news/jack-wilshere-smoking-row-for-2338540,0
2221,https://www.telegraph.co.uk/sport/football/teams/arsenal/10325489/Arsenal-manager-Arsene-Wenger-keen-on-Barnet-link-up.html,0
2223,https://www.independent.co.uk/sport/football/premier-league/champions-league-jack-wilshere-focused-on-arsenal-topping-the-group-of-death-8827076.html,0
2224,https://talksport.com/football/66277/parlour-issues-champions-league-warning-arsenal-13091860500/,0
2225,https://football-talk.co.uk/82917/marseille-vs-arsenal-preview-team-news-likely-line-up-key-man-predicted-score/,0
2226,https://www.dailymail.co.uk/sport/football/article-2425151/Aaron-Ramsey-silenced-Arsenal-boo-boys-resurgence-box-box-match-winner.html,0
2227,https://www.mirror.co.uk/sport/football/news/arsenals-aaron-ramsey-ill-shake-2290999,0
2229,https://www.rtl.fr/sport/marseille-arsenal-l-om-rate-son-entree-mais-positive-7764664631,0
2231,https://www.theguardian.com/football/2013/sep/19/yohan-cabaye-newcastle-united,0
2233,https://www.telegraph.co.uk/sport/football/teams/newcastle-united/10322378/Newcastle-United-midfielder-Yohan-Cabaye-fined-by-Alan-Pardew-for-trying-to-force-through-move-to-Arsenal.html,0
2234,https://www.express.co.uk/sport/football/430580/EXCLUSIVE-Mesut-Ozil-s-transformed-Arsenal-but-they-needed-Luis-Suarez-says-Robbie-Savage,0
2236,https://www.theguardian.com/football/2013/sep/21/dennis-bergkamp-arsenal-love-game,0
2238,https://www.dailymail.co.uk/sport/football/article-2425020/Kaylen-Hinds--Arsenals-15-year-old-prodigy.html,0
2240,https://www.bbc.co.uk/sport/football/24044269,0
2242,https://www.dailymail.co.uk/sport/football/article-2426818/Mesut-Ozil-cracks-cheeky-smile-Arsenal-line-squad-photo-Nicklas-Bendtner-again.html,0
2244,https://www.nytimes.com/2013/09/20/sports/soccer/messi-can-be-upstaged-but-not-for-long.html,0
2246,https://metro.co.uk/2013/06/26/arsenal-set-to-complete-record-deal-for-real-madrid-striker-gonzalo-higuain-3857397/,0
2248,https://www.dailymail.co.uk/sport/football/article-2348984/Gonzalo-Higuain-Arsenal-close-claims-brother.html,0
2249,https://eplindex.com/34425/wrong-andrey-arshavin-stats-comparison.html,0
2251,https://www.express.co.uk/sport/football/410831/Arsenal-keep-tabs-on-Ligue-1-duo-Clement-Grenier-and-Serge-Aurier,0
2253,https://bleacherreport.com/articles/1685181-5-potential-arsenal-lineups-next-season,0
2255,https://www.dailymail.co.uk/sport/football/article-2348826/Arsenals-Kieran-Gibbs-frustrated-England-snub.html,0
2257,https://bleacherreport.com/articles/1685033-rough-guide-to-all-20-premier-league-managers-for-the-2013-14-season,0
2259,https://www.goal.com/id/news/1108/sepakbola-inggris/2013/06/29/4081683/spesial-sepuluh-transfer-terbaik-arsene-wenger-di-arsenal,0
2260,https://metro.co.uk/2013/06/28/chelseas-marko-marin-joins-seville-on-season-long-loan-3861078/,0
2262,https://metro.co.uk/2013/06/28/tekkers-darron-gibsons-wife-danielle-shows-up-hubby-with-football-skills-on-holiday-3860522/,0
2264,https://www.dailymail.co.uk/sport/football/article-2350606/Darron-Gibson-wife-beach-Joey-Barton-goes-Glastonbury-2013--pictured.html,0
2265,https://metro.co.uk/2013/06/26/wimbledon-2013-reggae-boy-dustin-brown-creates-a-buzz-at-sw19-after-beating-lleyton-hewitt-3857488/,0
2288,https://www.telegraph.co.uk/sport/football/teams/arsenal/10129290/Arsenal-Premier-League-fixtures-201314-London-derbies-come-thick-and-fast-for-Arsene-Wenger.html,0
2290,https://www.dailymail.co.uk/sport/football/article-2342976/Arsenal-fixtures-2013-14-Premier-League.html,0
2291,https://www.telegraph.co.uk/sport/football/teams/arsenal/10130864/Arsenal-close-to-signing-Gonzalo-Higuain-for-22-million.html,0
2294,https://www.belfasttelegraph.co.uk/sport/football/premier-league/rooney-right-for-gunners-usmanov-29361020.html,0
2295,https://www.caughtoffside.com/2013/06/22/image-the-ideal-arsenal-xi-for-201314-if-arsene-wenger-invests-wisely-in-the-summer-transfer-window/,0
2297,https://metro.co.uk/2013/06/19/201314-premier-league-fixtures-arsenal-manchester-united-chelsea-tottenham-check-out-all-your-teams-dates-in-the-full-fixture-list-and-grid-3847412/,0
2299,https://www.arsenalinsider.com/backpage-roundup/backpage-roundup-gunners-expecting-bayern-and-barcas-bids-for-koscielny-juve-drop-out-of-higuain-chase-fabregas-barca-dream-and-more/,0
2301,https://bleacherreport.com/articles/1681426-kieran-gibbs-anticipating-special-epl-season-at-arsenal,0
2303,https://bleacherreport.com/articles/1673772-arsenal-fc-picking-a-2013-14-starting-xi-to-include-three-transfer-targets,0
2305,https://www.telegraph.co.uk/sport/football/teams/arsenal/10132709/Wayne-Rooney-move-to-Arsenal-from-Manchester-United-endorsed-by-shareholder-Alisher-Usmanov.html,0
2306,https://www.express.co.uk/sport/football/408710/Malaga-turn-attentions-to-Arsenal-flop-Nicklas-Bendtner,0
2308,https://www.telegraph.co.uk/sport/football/teams/tottenham-hotspur/10129343/Tottenham-Hotspur-League-fixtures-201314-Spurs-face-Arsenal-at-Emirates-on-matchday-three.html,0
2310,https://www.dailymail.co.uk/sport/football/article-2343000/Crystal-Palace-fixtures-2013-14-Premier-League.html,0
2311,https://metro.co.uk/2013/05/27/freddie-ljungberg-arsenal-wrong-to-celebrate-after-failure-of-a-season-3810134/,0
2313,https://football-talk.co.uk/79235/arsenal-line-up-bid-for-unsettled-juventus-midfielder-paul-pogba/,0
2314,https://metro.co.uk/2013/05/25/zlatan-ibrahimovic-refuses-to-rule-out-transfer-to-manchester-city-3808455/,0
2316,https://www.telegraph.co.uk/sport/football/teams/manchester-city/10079864/Manchester-City-move-puts-David-Beckhams-MLS-bid-on-hold.html,0
2317,https://metro.co.uk/2013/05/25/jurgen-klopp-hails-borussia-dortmund-players-after-champions-league-final-defeat-3808930/,0
2319,https://www.mirror.co.uk/sport/football/news/bayern-munich-2-1-borussia-dortmund-1913853,0
2320,https://www.dailymail.co.uk/sport/football/article-2330814/Champions-League-final-Fans-fight-London.html,0
2321,https://metro.co.uk/2013/05/24/fabio-coentrao-hints-at-chelsea-transfer-after-confirming-real-madrid-exit-3807515/,0
2323,https://www.dailymail.co.uk/sport/football/article-2330782/Jose-Mourinho-wants-Luka-Modric-join-Chelsea.html,0
2324,https://www.dailymail.co.uk/sport/football/article-2330797/Arsenal-ladies-Steph-Houghton-looks-forward-FA-Cup-final.html,0
2326,https://metro.co.uk/2013/05/27/kimi-raikkonen-says-sergio-perez-deserves-punch-in-the-face-for-monaco-gaffes-3810130/,0
2328,https://metro.co.uk/2013/05/27/bayern-munich-set-to-launch-bid-for-liverpools-luis-suarez-3809774/,0
2330,https://metro.co.uk/2013/05/26/barcelona-confirm-five-year-deal-for-chelsea-target-neymar-3808989/,0
2332,https://www.telegraph.co.uk/sport/football/10082393/Neymar-joined-Barcelona-and-rejected-Real-Madrid-for-footballing-reasons-not-money-says-Tito-Vilanova.html,0
2333,https://www.dailymail.co.uk/sport/football/article-2331365/Neymar-cries-final-game-Santos-ahead-Barcelona-transfer.html,0
2334,https://www.huffingtonpost.co.uk/2013/05/24/mark-hughes-stoke-job_n_3330732.html,0
2336,https://www.telegraph.co.uk/sport/football/teams/stoke-city/10078687/Stoke-City-reject-Steven-Nzonzi-transfer-request.html,0
2339,https://bleacherreport.com/articles/1647619-arsenal-transfer-news-10-players-gunners-should-sell-this-summer,0
2341,https://www.enca.com/opinion/arsenal-celebrations-show-how-far-they-declined,0
2342,https://www.dailymail.co.uk/sport/football/article-2329022/Arsenals-Per-Mertesacker-Aaron-Ramsey-Olivier-Giroud-clean-cars.html,0
2343,https://metro.co.uk/2013/05/25/lyon-open-talks-with-arsenal-over-loan-deal-for-winger-gervinho-3808792/,0
2345,https://bleacherreport.com/articles/1649611-arsenal-transfer-rumors-gunners-interested-in-france-international-adil-rami,0
2347,https://www.express.co.uk/sport/football/402000/Arsenal-to-duel-it-out-with-Borussia-Monchengladbach-for-next-Mario-Gotze,0
2349,https://www.manchestereveningnews.co.uk/sport/football/football-news/against-odds-manchester-united-reclaim-4005587,0
2351,https://www.ibtimes.co.uk/arsenal-transfer-news-ter-stegen-wenger-goalkeeper-469968,0
2353,https://football-talk.co.uk/79067/arsenal-transfer-news-gunners-open-talks-with-brazilian-striker-linked-with-exit/,0
2355,https://metro.co.uk/2013/05/23/bayern-munich-and-borussia-dortmund-fans-pay-14000-for-champions-league-final-tickets-3807122/,0
2357,https://www.dailymail.co.uk/sport/football/article-2328964/Champions-League-final-2013-Wembley-Stadium-gears-German-invasion.html,0
2364,https://www.telegraph.co.uk/sport/football/teams/arsenal/10064047/Arsene-Wenger-I-wanted-to-sign-David-Beckham-for-Arsenal-but-couldnt-afford-him.html,0
2367,https://www.ibtimes.com/video-arsenal-1-0-newcastle-highlights-koscielny-grabs-vital-winner-secure-champions-league-place,0
2368,https://www.express.co.uk/sport/football/401060/PICTURES-Arsenal-mocked-for-celebrations-after-pipping-Tottenham-to-Champions-League-spot,0
2369,https://www.independent.co.uk/sport/football/premier-league/arsene-wenger-reveals-arsenal-tried-to-sign-david-beckham-but-couldnt-afford-his-wages-8621018.html,0
2370,https://www.telegraph.co.uk/sport/football/teams/tottenham-hotspur/10067589/Tottenham-manager-Andre-Villas-Boas-vows-to-keep-Gareth-Bale-after-missing-out-on-Champions-League-place.html,0
2372,https://metro.co.uk/2013/05/19/michael-dawson-false-arsenal-alarm-made-me-think-spurs-had-done-it-3801091/,0
2375,https://www.sportsmole.co.uk/football/arsenal/transfer-talk/news/wright-70m-not-a-lot-for-arsenal_85381.html,0
2376,https://www.bbc.co.uk/sport/football/22499138,0
2378,https://bola.tempo.co/read/481610/nirgelar-wenger-arsenal-201213-skuat-terbaik,0
2380,https://www.bbc.co.uk/sport/football/22595079,0
2382,https://metro.co.uk/2013/05/19/jamie-carragher-retires-top-10-players-who-looked-permanently-knackered-3800649/,0
2384,https://www.dailymail.co.uk/sport/football/article-2327171/Tottenham-Hotspur-fans-think-Newcastle-scored-Arsenal.html,0
2386,https://www.independent.co.uk/sport/football/premier-league/one-last-swipe-at-manchester-city-and-then-sir-alex-ferguson-was-gone-8621818.html,0
2388,https://www.telegraph.co.uk/sport/football/teams/manchester-united/10065434/Sir-Alex-Fergusons-remarkable-career-that-provides-a-link-to-footballs-forgotten-past.html,0
2389,https://metro.co.uk/2013/05/17/kenwyne-jones-pranked-with-pigs-head-by-stoke-city-team-mates-3783761/,0
2391,https://www.telegraph.co.uk/sport/football/teams/stoke-city/10066546/Kenwyne-Jones-apologises-to-Stoke-City-team-mate-Glenn-Whelan-for-damaging-his-car.html,0
2392,https://www.standard.co.uk/sport/football/arsene-wenger-praise-for-immaculate-alex-ferguson-8611421.html,0
2394,https://www.telegraph.co.uk/sport/football/teams/arsenal/10048393/Arsenal-consider-Borussia-Dortmund-right-back-Lukasz-Piszczek-as-Bacary-Sagna-replacement.html,0
2396,https://www.independent.co.uk/sport/football/premier-league/arsenal-considering-move-for-borussia-dortmund-right-back-lukasz-piszczek-as-replacement-for-bacary-8611137.html,0
2397,https://www.express.co.uk/sport/football/398319/Arsenal-set-to-rekindle-interest-in-Barcelona-forward-David-Villa,0
2399,https://www.independent.co.uk/sport/football/premier-league/english-managers-are-becoming-poor-relations-of-the-top-flight-8611880.html,0
2401,https://www.bbc.co.uk/sport/football/22450901,0
2403,https://www.independent.co.uk/sport/football/premier-league/the-reaction-to-sir-alex-fergusons-retirement-unbelievable-a-bombshell-the-worlds-best-8608428.html,0
2404,https://www.telegraph.co.uk/sport/football/teams/manchester-united/10051265/Sir-Alex-Ferguson-retires-five-farewell-gifts-for-the-Manchester-United-manager.html,0
2405,https://www.express.co.uk/sport/football/398588/Valencia-ready-to-move-on-Arsenal-target-Adil-Rami-this-summer,0
2407,https://metro.co.uk/2013/05/09/paddy-power-use-margaret-thatcher-death-and-sir-alex-ferguson-retirement-in-tasteless-advert-3747349/,0
2409,https://metro.co.uk/2013/05/09/spurs-hold-talks-with-barcelona-over-sergi-roberto-transfer-3747680/,0
2411,https://metro.co.uk/2013/05/09/daniel-agger-reveals-he-will-retire-if-he-picks-up-another-serious-injury-3748020/,0
2413,https://www.dailymail.co.uk/sport/football/article-2322384/Steven-Gerrard-gutted-miss-Jamie-Carraghers-final-match-Liverpool.html,0
2414,https://www.dailymail.co.uk/sport/football/article-2322434/Rizzle-Kicks-Robert-Pires-launch-new-Arsenal-membership-scheme.html,0
2416,https://www.express.co.uk/sport/football/387645/Wenger-says-Arsenal-can-make-top-four-despite-injuries-to-Jack-Wilshere-and-Theo-Walcott,0
2418,https://www.irishtimes.com/sport/soccer/english-soccer/arsenal-s-diaby-out-for-eight-or-nine-months-1.1341967,0
2419,https://www.caughtoffside.com/2013/03/28/arsenal-to-launch-ambitious-33m-double-real-madrid-raid-as-bernabeu-side-look-to-trim-squad/,0
2420,https://www.independent.co.uk/sport/football/premier-league/nacho-monreal-says-arsenal-must-not-waste-energy-listening-to-criticism-8551922.html,0
2421,https://www.usatoday.com/story/sports/soccer/2013/03/28/arsenal-abou-diaby-out-for-knee-injury/2028331/,0
2423,https://www.huffingtonpost.co.uk/2013/03/28/abou-diaby-injured-arsenal_n_2972272.html,0
2424,https://www.independent.co.uk/sport/football/transfers/stevan-jovetic-happy-to-be-on-the-radar-of-such-a-big-club-as-arsenal-8549553.html,0
2426,https://metro.co.uk/2013/03/29/robert-pires-arsenal-need-to-sign-better-english-players-3564887/,0
2428,https://www.express.co.uk/sport/football/387672/Arsenal-flop-Andre-Santos-wants-to-stay-in-Brazil,0
2430,https://bleacherreport.com/articles/1580191-why-thierry-henry-is-the-most-famous-arsenal-player-of-all-time,0
2432,https://www.express.co.uk/sport/football/387409/Arsenal-s-Andrey-Arshavin-attracts-attention-from-Azerbaijan-clubs,0
2434,https://metro.co.uk/2013/03/27/mark-selby-laughs-off-missing-final-black-of-147-chance-at-china-open-3562821/,0
2436,https://metro.co.uk/2013/03/29/why-juan-mata-will-win-the-pfa-player-of-the-year-award-3564317/,0
2438,https://bleacherreport.com/articles/1579700-5-reasons-wojciech-szczesny-is-arsenals-most-disappointing-player-this-season,0
2440,https://www.sportskeeda.com/football/net-transfer-spend-of-epl-clubs-since-arsenals-move-to-the-emirates,0
2441,https://metro.co.uk/2013/03/25/stuart-pearce-ready-to-anger-arsenal-with-alex-oxlade-chamberlain-england-u21-call-up-3557983/,0
2443,https://www.express.co.uk/sport/football/386196/Arsenal-captain-Thomas-Vermaelen-coy-on-Gunners-future,0
2445,https://metro.co.uk/2013/03/22/gervinhos-forehead-and-arsenes-wengers-hungry-caterpillar-coat-under-scrutiny-in-arsenals-twitter-q-a-3555949/,0
2447,https://metro.co.uk/2013/03/22/borussia-dortmund-line-up-deal-for-frustrated-arsenal-star-tomas-rosicky-3555324/,0
2449,https://www.telegraph.co.uk/sport/football/teams/england/9953543/Montenegro-v-England-Stevan-Jovetic-and-Mirko-Vucinic-are-Branko-Brnovics-Lionel-Messi-and-Cristiano-Ronaldo.html,0
2451,https://www.dailymail.co.uk/sport/football/article-2299095/Montenegro-scouting-report-What-did-England-learn-match-Moldova.html,0
2452,https://www.telegraph.co.uk/sport/football/teams/england/9948763/San-Marino-v-England-Theo-Walcott-to-miss-World-Cup-qualifiers-with-San-Marino-and-Montenegro.html,0
2454,https://www.footballfancast.com/opinion-2/football-blogs/arsenal-and-englands-alex-scott-talks-to-football-fancast,0
2456,https://www.express.co.uk/sport/football/382484/Barcelona-reject-Alex-Song-could-make-Arsenal-return,0
2458,https://www.mirror.co.uk/sport/football/news/revealed-bayern-munich-season-ticket-1752700,0
2460,https://www.fcupdate.nl/voetbalnieuws/230041/wenger-gelooft-in-wederopstanding-arsenal/,0
2462,https://www.ibtimes.co.uk/arsenal-transfer-news-aubameyang-wenger-tottenham-chelsea-444298,0
2464,https://bleacherreport.com/articles/1556463-what-building-the-emirates-really-meant-for-arsenals-ambition,0
2466,https://www.dailymail.co.uk/sport/football/article-2290287/Arsenal-consider-17m-Italian-goalkeeper-Mattia-Perin-replace-Wojiech-Szczesny.html,0
2468,https://www.express.co.uk/sport/football/383152/Roy-Keane-s-reject-Jordan-Rhodes-is-Blackburn-Rovers-special-one,0
2470,https://bleacherreport.com/articles/1558305-steve-bould-and-the-arsenal-defense-has-anything-changed-at-all,0
2472,https://www.express.co.uk/sport/football/382834/Cesc-Fabregas-Barcelona-fans-demand-more-of-me-because-of-Arsenal-spell,0
2474,https://sportige.com/transfer-rumors-arsenal-interested-in-edinson-cavani-01-2013/,0
2475,https://www.independent.co.uk/sport/football/premier-league/arsenal-to-make-big-money-bid-for-napoli-striker-edinson-cavani-8455964.html,0
2476,https://www.dailyrecord.co.uk/sport/football/football-match-reports/arsenal-0-manchester-city-2-1533197,0
2478,https://metro.co.uk/2013/01/14/arsenal-accept-their-pursuit-of-barcelonas-david-villa-is-over-3351464/,0
2479,https://metro.co.uk/2013/01/14/vincent-kompany-tweets-his-innocence-following-red-card-lunge-3350808/,0
2480,https://www.telegraph.co.uk/sport/football/teams/arsenal/9800224/Why-Mike-Dean-is-Arsenals-least-favourite-referee.html,0
2482,https://www.scmp.com/sport/soccer/article/1128002/roberto-mancini-says-city-can-close-gap-united,0
2483,https://www.dailymail.co.uk/sport/football/article-2262230/Arsenal-win-seven-cent-games-Mike-Dean-referees.html,0
2484,https://metro.co.uk/2013/01/15/arsenal-offered-cut-price-deal-for-lyon-star-yoann-gourcuff-3352722/,0
2486,https://metro.co.uk/2013/01/16/juventus-set-to-beat-arsenal-to-bargain-deal-for-bilbao-star-fernando-llorente-3355095/,0
2488,https://metro.co.uk/2013/01/16/ian-holloway-rants-at-journalists-over-wilfried-zaha-questions-3355167/,0
2490,https://metro.co.uk/2013/01/16/vinnie-jones-turns-down-saucy-females-advances-to-follow-the-arsenal-3354121/,0
2492,https://www.independent.co.uk/sport/football/transfers/transfer-talk-hatem-ben-arfa-to-psg-wilfried-zaha-to-manchester-united-will-hughes-to-manchester-8450633.html,0
2494,https://www.dailymail.co.uk/sport/football/article-2262172/Hatem-Ben-Arfa-open-Paris-Saint-Germain-move.html,0
2495,https://www.telegraph.co.uk/sport/football/teams/west-bromwich-albion/9809534/West-Bromwich-Albion-defender-Steven-Reid-played-45-minutes-against-Arsenal-with-a-broken-leg.html,0
2497,https://www.telegraph.co.uk/sport/football/teams/manchester-city/9800503/Manchester-City-protest-banner-at-Arsenal-ticket-price-of-62-removed-by-police-at-Emirates-Stadium.html,0
2499,https://bleacherreport.com/articles/1415809-5-players-arsene-wenger-must-target-in-january,0
2501,https://www.telegraph.co.uk/sport/football/teams/arsenal/9688114/Arsenals-victory-over-Tottenham-will-mark-the-start-of-a-good-run-says-Arsene-Wenger.html,0
2502,https://www.rte.ie/sport/soccer/english/2012/1121/353325-wenger-considering-re-signing-henry/?RTEMAILID,0
2503,https://www.mirror.co.uk/sport/football/transfer-news/arsenal-transfer-gossip-thierry-henry-1447510,0
2504,https://www.dailymail.co.uk/sport/football/article-2235774/Theo-Walcott-Arsenal-v-Montpellier-shoulder-injury.html,0
2505,https://www.independent.co.uk/sport/football/premier-league/d-j-vu-ars-ne-wenger-plots-another-return-for-arsenal-legend-thierry-henry-8335865.html,0
2506,https://bleacherreport.com/articles/1417078-arsenal-the-7-most-loyal-players-in-team-history,0
2508,https://football-talk.co.uk/70505/wenger-hints-at-henry-return-will-he-be-our-only-striker-signing/,0
2509,https://www.arsenalinsider.com/arsenal-fc-features/would-re-signing-thierry-henry-be-a-step-backwards-for-arsenal/,0
2510,https://www.telegraph.co.uk/sport/football/competitions/champions-league/9694083/Arsenal-v-Montpellier-live.html,0
2511,https://www.islingtongazette.co.uk/news/arsenal-stars-open-pioneering-new-unit-at-great-omond-street-1-1699608,0
2513,https://bleacherreport.com/articles/1414590-laziest-players-in-world-soccer,0
